ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,SIZE,TN,TNR,TP,TPR,TRANS
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,1,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,1,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,10,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,10,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,10,,3,0,,0,,none
0.9997,,1.0,28,1.0,2,2.0005601568439162e-05,0.0,-7.484437502426231e-05,NBinomial3,1000,2,100,4,0.999719994399888,1000,0.0,10,,3,99970,0.9999799943984315,0,0.0,none
0.99979,0.46153846153846156,0.18181818181818182,19,0.6785714285714286,2,2.0005601568439162e-05,0.5128225940683708,0.5127470823143343,NBinomial4,1000,2,100,4,0.9998099790977008,1000,0.8181818181818182,10,1.782296923120131,3,99970,0.9999799943984315,9,0.32142857142857145,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,10,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,10,,3,0,,0,,boxcox
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Normal,1000,2,100,4,0.999729997299973,1000,1.0,10,233.1793463676893,3,99972,1.0,1,0.03571428571428571,log
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Poisson,1000,2,100,4,0.999729997299973,1000,1.0,10,233.1793463676893,3,99972,1.0,1,0.03571428571428571,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,2,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,2,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,2,,3,0,,0,,none
0.99972,0.06666666666666667,0.5,27,0.9642857142857143,1,1.0002800784219581e-05,0.1336306209562122,0.13357582531115844,NBinomial3,1000,2,100,4,0.999729994599892,1000,0.5,2,300.70393958967503,3,99971,0.9999899971992158,1,0.03571428571428571,none
,,,0,,0,,,,NBinomial4,1000,2,100,4,,1000,,2,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,2,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,2,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,2,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,2,,3,0,,0,,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Binomial,1000,2,100,4,0.999729997299973,1000,1.0,3,246.62763045185716,3,99972,1.0,1,0.03571428571428571,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,NBinomial,1000,2,100,4,0.999729997299973,1000,1.0,3,341.09461841435586,3,99972,1.0,1,0.03571428571428571,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,3,,3,0,,0,,none
0.99972,0.06666666666666667,0.5,27,0.9642857142857143,1,1.0002800784219581e-05,0.1336306209562122,0.13357582531115844,NBinomial3,1000,2,100,4,0.999729994599892,1000,0.5,3,48.76689767987393,3,99971,0.9999899971992158,1,0.03571428571428571,none
0.99979,0.4,0.0,21,0.75,0,0.0,0.5,0.4999474935678173,NBinomial4,1000,2,100,4,0.9997899852989709,1000,1.0,3,2.7147622809125354,3,99972,1.0,7,0.25,none
0.99974,0.1875,0.25,25,0.8928571428571429,1,1.0002800784219581e-05,0.2834733547569204,0.28341287280502586,Normal,1000,2,100,4,0.9997499899996,1000,0.75,3,29.822533084247468,3,99971,0.9999899971992158,3,0.10714285714285714,blom
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Normal,1000,2,100,4,0.999739994799896,1000,1.0,3,73.84265634609758,3,99972,1.0,2,0.07142857142857142,boxcox
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Normal,1000,2,100,4,0.999739994799896,1000,1.0,3,168.62067584639078,3,99972,1.0,2,0.07142857142857142,log
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Poisson,1000,2,100,4,0.999729997299973,1000,1.0,3,341.09461841435586,3,99972,1.0,1,0.03571428571428571,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,4,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,4,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,4,,3,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,2,100,4,,1000,,4,,3,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,2,100,4,,1000,,4,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,4,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,4,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,4,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,4,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,5,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,5,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,5,,3,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,2,100,4,,1000,,5,,3,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,2,100,4,,1000,,5,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,5,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,5,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,5,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,5,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,6,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,6,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,6,,3,0,,0,,none
0.99975,0.24242424242424243,0.2,24,0.8571428571428571,1,1.0002800784219581e-05,0.3380617018914066,0.3379991523912775,NBinomial3,1000,2,100,4,0.9997599879994,1000,0.8,6,5.7678967293057735,3,99971,0.9999899971992158,4,0.14285714285714285,none
0.99978,0.35294117647058826,0.0,22,0.7857142857142857,0,0.0,0.4629100498862757,0.46285912392414846,NBinomial4,1000,2,100,4,0.999779986799208,1000,1.0,6,5.57038637813761,3,99972,1.0,6,0.21428571428571427,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,6,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,6,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,6,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,6,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,7,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,7,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,7,,3,0,,0,,none
0.99971,,1.0,28,1.0,1,1.0002800784219581e-05,0.0,-5.292270049519167e-05,NBinomial3,1000,2,100,4,0.999719997199972,1000,0.0,7,,3,99971,0.9999899971992158,0,0.0,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,NBinomial4,1000,2,100,4,0.999729997299973,1000,1.0,7,197.81168282125304,3,99972,1.0,1,0.03571428571428571,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,7,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,7,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,7,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,7,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,8,,3,0,,0,,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,NBinomial,1000,2,100,4,0.999739994799896,1000,1.0,8,48.651054827589704,3,99972,1.0,2,0.07142857142857142,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,8,,3,0,,0,,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,NBinomial3,1000,2,100,4,0.999739994799896,1000,1.0,8,50.94324225732877,3,99972,1.0,2,0.07142857142857142,none
0.9998,0.4444444444444445,0.0,20,0.7142857142857143,0,0.0,0.5345224838248488,0.5344690246266368,NBinomial4,1000,2,100,4,0.9997999839987199,1000,1.0,8,2.166002186961243,3,99972,1.0,8,0.2857142857142857,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,8,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,8,,3,0,,0,,boxcox
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Normal,1000,2,100,4,0.999739994799896,1000,1.0,8,58.12480605510878,3,99972,1.0,2,0.07142857142857142,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,8,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,9,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,9,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,9,,3,0,,0,,none
0.99976,0.29411764705882354,0.16666666666666666,23,0.8214285714285714,1,1.0002800784219581e-05,0.3857583749052298,0.3856943304612875,NBinomial3,1000,2,100,4,0.9997699861991719,1000,0.8333333333333334,9,5.080504880588772,3,99971,0.9999899971992158,5,0.17857142857142858,none
,,,0,,0,,,,NBinomial4,1000,2,100,4,,1000,,9,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,9,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,9,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,9,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,9,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,1,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,1,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,1,,5,0,,0,,none
0.99976,0.29411764705882354,0.16666666666666666,23,0.8214285714285714,1,1.0002800784219581e-05,0.3857583749052298,0.3856943304612875,NBinomial3,1000,2,100,4,0.9997699861991719,1000,0.8333333333333334,1,5.8742123990597905,5,99971,0.9999899971992158,5,0.17857142857142858,none
0.9998,0.4444444444444445,0.0,20,0.7142857142857143,0,0.0,0.5345224838248488,0.5344690246266368,NBinomial4,1000,2,100,4,0.9997999839987199,1000,1.0,1,1.761445638141419,5,99972,1.0,8,0.2857142857142857,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,1,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,1,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,1,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,1,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,10,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,10,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,10,,5,0,,0,,none
0.99969,,1.0,28,1.0,3,3.0008402352658743e-05,0.0,-9.166572280240065e-05,NBinomial3,1000,2,100,4,0.999719991599748,1000,0.0,10,,5,99969,0.9999699915976473,0,0.0,none
0.99977,0.30303030303030304,0.0,23,0.8214285714285714,0,0.0,0.4225771273642583,0.42252852576977934,NBinomial4,1000,2,100,4,0.999769988499425,1000,1.0,10,13.842544228925135,5,99972,1.0,5,0.17857142857142858,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,10,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,10,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,10,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,10,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,2,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,2,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,2,,5,0,,0,,none
0.99971,,1.0,28,1.0,1,1.0002800784219581e-05,0.0,-5.292270049519167e-05,NBinomial3,1000,2,100,4,0.999719997199972,1000,0.0,2,,5,99971,0.9999899971992158,0,0.0,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,NBinomial4,1000,2,100,4,0.999729997299973,1000,1.0,2,215.38747224985678,5,99972,1.0,1,0.03571428571428571,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,2,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,2,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,2,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,2,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,3,,5,0,,0,,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,NBinomial,1000,2,100,4,0.999739994799896,1000,1.0,3,48.50047435178343,5,99972,1.0,2,0.07142857142857142,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,NBinomial2,1000,2,100,4,0.999739994799896,1000,1.0,3,39.63168418652374,5,99972,1.0,2,0.07142857142857142,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,NBinomial3,1000,2,100,4,0.999739994799896,1000,1.0,3,39.49043225954493,5,99972,1.0,2,0.07142857142857142,none
0.99977,0.30303030303030304,0.0,23,0.8214285714285714,0,0.0,0.4225771273642583,0.42252852576977934,NBinomial4,1000,2,100,4,0.999769988499425,1000,1.0,3,11.650174316001664,5,99972,1.0,5,0.17857142857142858,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,3,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,3,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,3,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,3,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,4,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,4,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,4,,5,0,,0,,none
0.99976,0.3333333333333333,0.25,22,0.7857142857142857,2,2.0005601568439162e-05,0.40089186286863654,0.40081434515972686,NBinomial3,1000,2,100,4,0.9997799823985919,1000,0.75,4,0.026704743610495005,5,99970,0.9999799943984315,6,0.21428571428571427,none
0.99979,0.4,0.0,21,0.75,0,0.0,0.5,0.4999474935678173,NBinomial4,1000,2,100,4,0.9997899852989709,1000,1.0,4,4.163016302933422,5,99972,1.0,7,0.25,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,4,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,4,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,4,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,4,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,5,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,5,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,5,,5,0,,0,,none
0.99977,0.30303030303030304,0.0,23,0.8214285714285714,0,0.0,0.4225771273642583,0.42252852576977934,NBinomial3,1000,2,100,4,0.999769988499425,1000,1.0,5,6.035892329460485,5,99972,1.0,5,0.17857142857142858,none
0.99983,0.5641025641025641,0.0,17,0.6071428571428571,0,0.0,0.6267831705280087,0.6267298858325016,NBinomial4,1000,2,100,4,0.9998299812979428,1000,1.0,5,0.6094727570523483,5,99972,1.0,11,0.39285714285714285,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,5,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,5,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,5,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,5,,5,0,,0,,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Binomial,1000,2,100,4,0.999739994799896,1000,1.0,6,93.46955146071281,5,99972,1.0,2,0.07142857142857142,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,6,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,6,,5,0,,0,,none
0.99975,0.3243243243243243,0.3333333333333333,22,0.7857142857142857,3,3.0008402352658743e-05,0.3779644730092272,0.377875636628819,NBinomial3,1000,2,100,4,0.9997799801982178,1000,0.6666666666666666,6,0.025452211880247825,5,99969,0.9999699915976473,6,0.21428571428571427,none
0.99975,0.19354838709677416,0.0,25,0.8928571428571429,0,0.0,0.32732683535398854,0.3272859157143428,NBinomial4,1000,2,100,4,0.999749992499775,1000,1.0,6,42.92618846408792,5,99972,1.0,3,0.10714285714285714,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,6,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,6,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,6,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,6,,5,0,,0,,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Binomial,1000,2,100,4,0.999729997299973,1000,1.0,7,197.03922352785276,5,99972,1.0,1,0.03571428571428571,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,NBinomial,1000,2,100,4,0.999739994799896,1000,1.0,7,105.70902228135998,5,99972,1.0,2,0.07142857142857142,none
0.99975,0.19354838709677416,0.0,25,0.8928571428571429,0,0.0,0.32732683535398854,0.3272859157143428,NBinomial2,1000,2,100,4,0.999749992499775,1000,1.0,7,32.955772964261186,5,99972,1.0,3,0.10714285714285714,none
0.9998,0.4444444444444445,0.0,20,0.7142857142857143,0,0.0,0.5345224838248488,0.5344690246266368,NBinomial3,1000,2,100,4,0.9997999839987199,1000,1.0,7,2.2829849324235028,5,99972,1.0,8,0.2857142857142857,none
0.99982,0.5263157894736842,0.0,18,0.6428571428571429,0,0.0,0.5976143046671968,0.59756051157967,NBinomial4,1000,2,100,4,0.9998199819981998,1000,1.0,7,0.8733161682832883,5,99972,1.0,10,0.35714285714285715,none
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Normal,1000,2,100,4,0.999739994799896,1000,1.0,7,113.55169675080234,5,99972,1.0,2,0.07142857142857142,blom
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Normal,1000,2,100,4,0.999739994799896,1000,1.0,7,121.06684574831169,5,99972,1.0,2,0.07142857142857142,boxcox
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Normal,1000,2,100,4,0.999739994799896,1000,1.0,7,115.38793194148624,5,99972,1.0,2,0.07142857142857142,log
0.99974,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.26722649499734114,Poisson,1000,2,100,4,0.999739994799896,1000,1.0,7,108.59304576956575,5,99972,1.0,2,0.07142857142857142,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Binomial,1000,2,100,4,0.999729997299973,1000,1.0,8,214.49188834289814,5,99972,1.0,1,0.03571428571428571,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,NBinomial,1000,2,100,4,0.999729997299973,1000,1.0,8,214.49188834289814,5,99972,1.0,1,0.03571428571428571,none
,,,0,,0,,,,NBinomial2,1000,2,100,4,,1000,,8,,5,0,,0,,none
0.99972,0.06666666666666667,0.5,27,0.9642857142857143,1,1.0002800784219581e-05,0.1336306209562122,0.13357582531115844,NBinomial3,1000,2,100,4,0.999729994599892,1000,0.5,8,135.69226035615858,5,99971,0.9999899971992158,1,0.03571428571428571,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,NBinomial4,1000,2,100,4,0.999729997299973,1000,1.0,8,214.49188834289814,5,99972,1.0,1,0.03571428571428571,none
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Normal,1000,2,100,4,0.999729997299973,1000,1.0,8,214.49188834289814,5,99972,1.0,1,0.03571428571428571,blom
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Normal,1000,2,100,4,0.999729997299973,1000,1.0,8,214.49188834289814,5,99972,1.0,1,0.03571428571428571,boxcox
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Normal,1000,2,100,4,0.999729997299973,1000,1.0,8,214.49188834289814,5,99972,1.0,1,0.03571428571428571,log
0.99973,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895672192518934,Poisson,1000,2,100,4,0.999729997299973,1000,1.0,8,214.49188834289814,5,99972,1.0,1,0.03571428571428571,none
,,,0,,0,,,,Binomial,1000,2,100,4,,1000,,9,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,2,100,4,,1000,,9,,5,0,,0,,none
0.99975,0.19354838709677416,0.0,25,0.8928571428571429,0,0.0,0.32732683535398854,0.3272859157143428,NBinomial2,1000,2,100,4,0.999749992499775,1000,1.0,9,12.92083455052925,5,99972,1.0,3,0.10714285714285714,none
0.99981,0.5128205128205129,0.09090909090909091,18,0.6428571428571429,1,1.0002800784219581e-05,0.5698028822981898,0.5697384840734179,NBinomial3,1000,2,100,4,0.9998199801978218,1000,0.9090909090909091,9,0.9293109884878865,5,99971,0.9999899971992158,10,0.35714285714285715,none
0.99984,0.6,0.0,16,0.5714285714285714,0,0.0,0.6546536707079771,0.6546012900333287,NBinomial4,1000,2,100,4,0.9998399807976958,1000,1.0,9,1.760800368797116,5,99972,1.0,12,0.42857142857142855,none
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,9,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,9,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,2,100,4,,1000,,9,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,2,100,4,,1000,,9,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,4,,1000,,1,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,4,,1000,,1,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,4,,1000,,1,,1.5,0,,0,,none
0.9996,,1.0,36,1.0,4,4.0014405185866914e-05,0.0,-0.00012002400633788219,NBinomial3,1000,4,100,4,0.999639985599424,1000,0.0,1,,1.5,99960,0.9999599855948141,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,4,100,4,,1000,,1,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,1,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,1,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,1,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,4,,1000,,1,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,4,,1000,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,4,,1000,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,4,,1000,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,4,100,4,,1000,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,4,100,4,,1000,,10,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,10,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,10,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,10,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,4,,1000,,10,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,4,,1000,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,4,,1000,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,4,,1000,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,4,100,4,,1000,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,4,100,4,,1000,,2,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,2,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,2,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,2,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,4,,1000,,2,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,4,,1000,,3,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,4,,1000,,3,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,4,,1000,,3,,1.5,0,,0,,none
0.99962,,1.0,36,1.0,2,2.0007202592933457e-05,0.0,-8.48689400675878e-05,NBinomial3,1000,4,100,4,0.999639992799856,1000,0.0,3,,1.5,99962,0.999979992797407,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,4,100,4,,1000,,3,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,3,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,3,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,4,100,4,,1000,,3,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,4,100,4,,1000,,3,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,4,100,4,,1000,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,4,100,4,,1000,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,4,100,4,,1000,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,4,100,4,,1000,,4,,1.5,0,,0,,none
