GROUP	NSAMPLES	MODEL	TRANS	REP	CCC	DEV	NRMSD	R2
genes_protein_coding	430	Normal	blom	3	0.978650222455	1.05400666677	0.035362772041	-0.000160364317896
genes_protein_coding	430	Normal	blom	30	0.97878492356	1.04380828177	0.0354707753556	0.000710224290522
genes_protein_coding	430	Normal	blom	31	0.979129305852	1.04281705353	0.0345892607057	0.00205530365581
genes_protein_coding	430	Normal	blom	32	0.979092373185	1.01732201876	0.0353192183059	0.00164150144417
genes_protein_coding	430	Normal	blom	33	0.980240449357	0.96612056519	0.0339429827066	0.00291904210436
genes_protein_coding	430	Normal	blom	34	0.979498448126	1.03135371523	0.034460071086	0.000728272560696
genes_protein_coding	430	Normal	blom	35	0.978866958976	1.02970788819	0.0354040637118	0.0020249214362
genes_protein_coding	430	Normal	blom	36	0.980240808336	0.954915990393	0.0335698453714	0.000842364799485
genes_protein_coding	430	Normal	blom	37	0.978839265062	1.04997621388	0.0353255022723	0.00110497359752
genes_protein_coding	430	Normal	blom	38	0.980558923942	0.955984997619	0.0333468659563	0.00144158319901
genes_protein_coding	430	Normal	blom	39	0.979822255883	0.976840021609	0.0344099611161	0.00148995205745
genes_protein_coding	430	Normal	blom	4	0.977815471075	1.0885587792	0.0363962879503	0.000352419852023
genes_protein_coding	430	Normal	blom	40	0.979009056227	1.00137621579	0.0346542604065	0.000226113110651
genes_protein_coding	430	Normal	blom	41	0.978739452648	1.04696390714	0.0349115216699	-0.000842747600301
genes_protein_coding	430	Normal	blom	42	0.978936394568	1.11201149105	0.0351130041973	0.00168032283945
genes_protein_coding	430	Normal	blom	43	0.979098291499	1.05914469107	0.0345309991767	0.00286182067531
genes_protein_coding	430	Normal	blom	44	0.980049333609	0.975749266518	0.0339526916985	0.00141792562645
genes_protein_coding	430	Normal	blom	45	0.979296103196	1.01603049031	0.0347989465874	0.00199663635428
genes_protein_coding	430	Normal	blom	46	0.979277353872	1.01258038713	0.0344227696944	0.000824890171576
genes_protein_coding	430	Normal	blom	47	0.980271722354	0.948363911143	0.0336201936246	0.00086115244454
genes_protein_coding	430	Normal	blom	48	0.979558310337	1.01279310099	0.0345906882066	0.00155674455608
genes_protein_coding	430	Normal	blom	49	0.979234542773	1.01094247804	0.0350789506623	0.00172587125461
genes_protein_coding	430	Normal	blom	5	0.978188284871	1.16214445836	0.0356592662684	0.00228529468385
genes_protein_coding	430	Normal	blom	50	0.977426879791	1.15245171629	0.0362069596593	0.000211403219015
genes_protein_coding	430	Normal	blom	51	0.978332956868	1.09603885331	0.0352713183269	0.000686422276898
genes_protein_coding	430	Normal	blom	52	0.979810360853	0.972740585994	0.0346306542664	0.00156584269652
genes_protein_coding	430	Normal	blom	53	0.978745834321	1.06966513846	0.0351686334218	0.00237464478718
genes_protein_coding	430	Normal	blom	54	0.979171970375	1.01007606538	0.0351937693807	0.000938937022811
genes_protein_coding	430	Normal	blom	55	0.979560033701	1.01863431592	0.0344991420176	0.00315676169234
genes_protein_coding	430	Normal	blom	56	0.978550293126	1.0906173168	0.0353164787476	0.00255363576907
genes_protein_coding	430	Normal	blom	57	0.979732606377	0.954386599333	0.0344091432354	0.00153252986697
genes_protein_coding	430	Normal	blom	58	0.980226742877	0.946835326859	0.0338750065058	0.000909764952533
genes_protein_coding	430	Normal	blom	59	0.979596288802	1.01777296377	0.0345289084213	0.00124745700399
genes_protein_coding	430	Normal	blom	6	0.979554211451	0.970082403582	0.0346310304894	0.00201308206046
genes_protein_coding	430	Normal	blom	60	0.978185562582	1.0880409168	0.0354483285632	0.00227946324595
genes_protein_coding	430	Normal	blom	61	0.979957094472	0.971372611049	0.0339941899453	0.000989586906418
genes_protein_coding	430	Normal	blom	62	0.979041206765	1.01665440548	0.0351770041046	1.52794138286e-05
genes_protein_coding	430	Normal	blom	63	0.980241251423	0.92831113018	0.0340159250285	0.000171522662355
genes_protein_coding	430	Normal	blom	64	0.979956581813	0.961442262557	0.0339985576761	0.00211687839596
genes_protein_coding	430	Normal	blom	65	0.979483095543	0.990603378175	0.0347372876896	-4.09556423764e-05
genes_protein_coding	430	Normal	blom	66	0.978601558928	1.0590185581	0.0353722088091	0.000792265946153
genes_protein_coding	430	Normal	blom	67	0.97836822551	1.08693491829	0.0357946330388	0.000699927664533
genes_protein_coding	430	Normal	blom	68	0.979672789486	0.994911595133	0.0343812700196	0.00304708556895
genes_protein_coding	430	Normal	blom	69	0.977784834221	1.13178660126	0.0361329530941	0.00292891093199
genes_protein_coding	430	Normal	blom	7	0.977322774949	1.15800869553	0.0364081900348	0.000232609587015
genes_protein_coding	430	Normal	blom	70	0.979598780276	0.99959660503	0.0342577666887	0.00251604902011
genes_protein_coding	430	Normal	blom	71	0.978886640403	1.04938866128	0.0352435753739	0.00175249430975
genes_protein_coding	430	Normal	blom	72	0.97937080866	1.01433235641	0.0345518936697	0.000918912417694
genes_protein_coding	430	Normal	blom	73	0.978607053994	1.12457530129	0.0356185766965	0.00125937188819
genes_protein_coding	430	Normal	blom	74	0.980027762786	0.95351761216	0.0342297943619	0.0012780318363
genes_protein_coding	430	Normal	blom	75	0.978497535423	1.06414171495	0.0354829163586	0.000482414298943
genes_protein_coding	430	Normal	blom	76	0.978064779076	1.15492331714	0.0355077573437	0.00200778113805
genes_protein_coding	430	Normal	blom	77	0.977725763485	1.11443292835	0.0361790245918	1.11473302166e-05
genes_protein_coding	430	Normal	blom	78	0.978920037671	1.0277877466	0.0353125198615	0.00286529976321
genes_protein_coding	430	Normal	blom	79	0.977051079006	1.1447445102	0.0366228535345	0.00225832655358
genes_protein_coding	430	Normal	blom	8	0.978810101678	1.06244289379	0.0349359888823	0.00153796225091
genes_protein_coding	430	Normal	blom	80	0.980036840891	0.958194489714	0.0339629338976	0.000825450199683
genes_protein_coding	430	Normal	blom	81	0.97910809454	1.00021913486	0.0348045177334	0.000562113353437
genes_protein_coding	430	Normal	blom	82	0.97890995376	1.0361342362	0.0350255259436	0.00252445674836
genes_protein_coding	430	Normal	blom	83	0.97826394675	1.11225034605	0.0358020676747	0.000513849071694
genes_protein_coding	430	Normal	blom	84	0.979821373015	1.07396619695	0.0342428593837	0.00147617691021
genes_protein_coding	430	Normal	blom	85	0.979440777125	1.0178969509	0.0342243125159	0.00111427959534
genes_protein_coding	430	Normal	blom	86	0.980103115387	0.950264486751	0.0343444382753	0.00314386860179
genes_protein_coding	430	Normal	blom	87	0.979132812505	1.02055716413	0.0349061739269	0.000194162796494
genes_protein_coding	430	Normal	blom	88	0.980605071865	0.926148772219	0.0338052185268	0.00221520462125
genes_protein_coding	430	Normal	blom	89	0.977731327581	1.09657782931	0.0362492386282	0.000520823754747
genes_protein_coding	430	Normal	blom	9	0.978641582442	1.11984298218	0.0351832938661	0.00111787319727
genes_protein_coding	430	Normal	blom	90	0.979300062177	1.01868528472	0.0348119401735	0.00194328416364
genes_protein_coding	430	Normal	blom	91	0.977597547419	1.15215169021	0.0362622056588	0.00159079102342
genes_protein_coding	430	Normal	blom	92	0.980587727548	0.907060346545	0.0338346696371	0.00149151013186
genes_protein_coding	430	Normal	blom	93	0.978443089625	1.05318540329	0.0358928312939	0.00139086081544
genes_protein_coding	430	Normal	blom	94	0.979215520768	1.0228836013	0.0348170794193	0.00192273419236
genes_protein_coding	430	Normal	blom	95	0.979438828904	0.992937439957	0.0349521490596	0.00234352448366
genes_protein_coding	430	Normal	blom	96	0.979239082524	1.02817487183	0.0347701156065	0.000988618206149
genes_protein_coding	430	Normal	blom	97	0.979156207106	1.01455357974	0.0349900982746	0.00251380844519
genes_protein_coding	430	Normal	blom	98	0.979601676357	0.992744674559	0.0345410470954	0.0012166713257
genes_protein_coding	430	Normal	blom	99	0.979930237863	0.977706325932	0.0343328319931	0.00113614398506
genes_protein_coding	430	Normal	boxcox	1	0.983666009251	1.110376573	0.0313092575744	0.00230002679033
genes_protein_coding	430	Normal	boxcox	10	0.98367515157	1.1195380378	0.032169914593	0.000546481413697
genes_protein_coding	430	Normal	boxcox	100	0.982582458609	1.14229409801	0.0323718756697	0.000259373588893
genes_protein_coding	430	Normal	boxcox	11	0.984265072333	1.07775014427	0.029717886678	0.00156806816745
genes_protein_coding	430	Normal	boxcox	12	0.983928022821	1.02184269741	0.0315633490576	-5.18280258965e-05
genes_protein_coding	430	Normal	boxcox	13	0.984444330897	0.982908964126	0.0303083631536	0.00384792472868
genes_protein_coding	430	Normal	boxcox	14	0.983996579976	1.03473842424	0.0306353976838	-0.000397262615556
genes_protein_coding	430	Normal	boxcox	15	0.983423290159	1.06137145662	0.0311356625348	0.00106335208328
genes_protein_coding	430	Normal	boxcox	16	0.984433490548	0.983325289481	0.0308595650321	0.00128550312532
genes_protein_coding	430	Normal	boxcox	17	0.984292260023	1.0074297606	0.0302421633415	0.00152312076406
genes_protein_coding	430	Normal	boxcox	18	0.985059349032	0.957357470079	0.0301334757252	0.00218982467632
genes_protein_coding	430	Normal	boxcox	19	0.984915961551	0.984957748413	0.030117381997	0.00223695260493
genes_protein_coding	430	Normal	boxcox	2	0.982727108993	1.23333339141	0.0325109582822	0.00126637091447
genes_protein_coding	430	Normal	boxcox	20	0.98483654662	1.05385316256	0.0301767505611	0.00298232501705
genes_protein_coding	430	Normal	boxcox	21	0.985054927687	1.00033637797	0.0296496646274	0.00100644917499
genes_protein_coding	430	Normal	boxcox	22	0.983394733559	1.12294329381	0.0318181620313	0.0025561106063
genes_protein_coding	430	Normal	boxcox	23	0.984546074486	1.04546891987	0.0302953833533	0.00134566926119
genes_protein_coding	430	Normal	boxcox	24	0.984884941241	1.01597501325	0.0300914841606	0.00144871924009
genes_protein_coding	430	Normal	boxcox	25	0.984416546162	1.01737523229	0.0306912083677	0.000794267574353
genes_protein_coding	430	Normal	boxcox	26	0.984033759242	1.05176689168	0.0317707871181	0.00181687879538
genes_protein_coding	430	Normal	boxcox	27	0.985792730521	0.948984811258	0.0294489098333	-0.000573954265623
genes_protein_coding	430	Normal	boxcox	28	0.985146052454	0.980189855304	0.0309571647882	0.00109591016915
genes_protein_coding	430	Normal	boxcox	29	0.983729702111	1.08731394675	0.0317028875353	0.0024185510566
genes_protein_coding	430	Normal	boxcox	3	0.983518666781	1.06416814219	0.0314376128376	-0.000361797590578
genes_protein_coding	430	Normal	boxcox	30	0.983937673905	1.03773820929	0.0306441782317	0.000853703265308
genes_protein_coding	430	Normal	boxcox	31	0.98395481866	1.15540250622	0.0310980467449	0.00217395022093
genes_protein_coding	430	Normal	boxcox	32	0.984196316279	1.01819788903	0.030629868836	0.00209729264999
genes_protein_coding	430	Normal	boxcox	33	0.985009613663	0.996847418968	0.0297116180259	0.00321708226367
genes_protein_coding	430	Normal	boxcox	34	0.984281267214	1.06900035551	0.0306020805898	0.000683647759378
genes_protein_coding	430	Normal	boxcox	35	0.983494785633	1.04665416647	0.0318257785498	0.00225955258719
genes_protein_coding	430	Normal	boxcox	36	0.985279319675	0.933246107906	0.0288324621283	0.000817090905168
genes_protein_coding	430	Normal	boxcox	37	0.983249219726	1.10596849982	0.0311650253328	0.000324657795655
genes_protein_coding	430	Normal	boxcox	38	0.985291144812	1.01457034558	0.0297205139643	0.0014207513289
genes_protein_coding	430	Normal	boxcox	39	0.984765643575	0.998504483775	0.0299082826412	0.00154270883682
genes_protein_coding	430	Normal	boxcox	4	0.982744071945	1.08046562564	0.031812032962	0.000596478634417
genes_protein_coding	430	Normal	boxcox	40	0.983792162938	1.02174173463	0.0304028052264	0.000825845486527
genes_protein_coding	430	Normal	boxcox	41	0.983512097224	1.08879422173	0.031984123403	-0.000519109553801
genes_protein_coding	430	Normal	boxcox	42	0.983055841477	1.26200729236	0.0313212357368	0.00158450645883
genes_protein_coding	430	Normal	boxcox	43	0.984233599451	1.07430433866	0.0306557340242	0.00357581326755
genes_protein_coding	430	Normal	boxcox	44	0.984742154926	1.00990122676	0.030911881686	0.00146278939614
genes_protein_coding	430	Normal	boxcox	45	0.98417333055	1.05452138445	0.0313935138389	0.00120967673504
genes_protein_coding	430	Normal	boxcox	46	0.98413562578	1.00920186206	0.0311636259844	0.000940439051525
genes_protein_coding	430	Normal	boxcox	47	0.985293540499	0.990231923634	0.0308320427197	0.00126324903227
genes_protein_coding	430	Normal	boxcox	48	0.984457247169	1.03260426969	0.02958310994	0.00182696769809
genes_protein_coding	430	Normal	boxcox	49	0.984034736734	1.0094544723	0.0308461990194	0.00172060248757
genes_protein_coding	430	Normal	boxcox	5	0.982872192706	1.32483279854	0.0325150209276	0.00228288597992
genes_protein_coding	430	Normal	boxcox	50	0.982172269696	1.21390355599	0.0324969656655	-0.000100297211352
genes_protein_coding	430	Normal	boxcox	51	0.983516640989	1.06409041703	0.0314706898113	0.00116238176975
genes_protein_coding	430	Normal	boxcox	52	0.98473954438	0.986276740542	0.0304829991227	0.00179335201569
genes_protein_coding	430	Normal	boxcox	53	0.983926851326	1.1155505191	0.0312497909565	0.00258593836421
genes_protein_coding	430	Normal	boxcox	54	0.984466613834	1.00545268383	0.0293496129771	0.00154339726908
genes_protein_coding	430	Normal	boxcox	55	0.984157766048	1.09610583619	0.0301617647365	0.00386491165726
genes_protein_coding	430	Normal	boxcox	56	0.983108880614	1.1809859381	0.0316714319945	0.00277595031858
genes_protein_coding	430	Normal	boxcox	57	0.984561830573	0.969238988076	0.0301979294097	0.00164764457112
genes_protein_coding	430	Normal	boxcox	58	0.98503810909	0.976044283372	0.029458810382	0.00113231979268
genes_protein_coding	430	Normal	boxcox	59	0.984414180582	1.05235311802	0.030281024047	0.00154272591247
genes_protein_coding	430	Normal	boxcox	6	0.983888338377	1.01683414868	0.0306931985731	0.00219138761535
genes_protein_coding	430	Normal	boxcox	60	0.983168904699	1.1431947282	0.0319838994842	0.00299805520958
genes_protein_coding	430	Normal	boxcox	61	0.984727353119	1.00588368381	0.0302829106829	0.00145830297892
genes_protein_coding	430	Normal	boxcox	62	0.983917753917	1.05699669646	0.0315224195766	-3.19909563729e-06
genes_protein_coding	430	Normal	boxcox	63	0.984807652906	0.958172548594	0.0302372925524	0.000314957433614
genes_protein_coding	430	Normal	boxcox	64	0.984479800503	1.00919311737	0.0302365477378	0.00241738354574
genes_protein_coding	430	Normal	boxcox	65	0.983946003557	1.04012062955	0.0308731498701	3.05011156231e-05
genes_protein_coding	430	Normal	boxcox	66	0.983275012088	1.18621359141	0.0316771094977	0.000534700132339
genes_protein_coding	430	Normal	boxcox	67	0.982800506092	1.164443553	0.0319271365425	0.000441013691549
genes_protein_coding	430	Normal	boxcox	68	0.984710473175	1.03608439353	0.0308275672492	0.0037119663699
genes_protein_coding	430	Normal	boxcox	69	0.982801942318	1.20368249622	0.0331210583349	0.00349060403081
genes_protein_coding	430	Normal	boxcox	7	0.982481566573	1.17633155929	0.0335869567297	0.000166374471321
genes_protein_coding	430	Normal	boxcox	70	0.984388446173	1.0235195869	0.0302575204988	0.00329367545639
genes_protein_coding	430	Normal	boxcox	71	0.982949960802	1.15861220802	0.0312942582758	0.00179090519159
genes_protein_coding	430	Normal	boxcox	72	0.984309296924	1.03838005583	0.0316082372289	0.00109220712424
genes_protein_coding	430	Normal	boxcox	73	0.982775810281	1.27324180678	0.0320306045715	0.00157196278439
genes_protein_coding	430	Normal	boxcox	74	0.985156850552	0.972329434321	0.0300133122413	0.00130473312715
genes_protein_coding	430	Normal	boxcox	75	0.983315694403	1.08442545222	0.0323757787684	0.000815987247518
genes_protein_coding	430	Normal	boxcox	76	0.983801998658	1.13762164678	0.0325721949314	0.00180819024001
genes_protein_coding	430	Normal	boxcox	77	0.982261317895	1.13245944568	0.0322662658071	0.000532206453122
genes_protein_coding	430	Normal	boxcox	78	0.983163971087	1.10669320455	0.0314399296143	0.00322360904577
